CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,,,,,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,,,,,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,,,,,,,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
4/13/2026,32:00.3,2m 47.4s,167.4,50.57724446,-111.8861236,41.3,130.9,34.1,2509,4222,16.627251,35.934058,13.869028,34.001488,-9.171454,31.093466,-1.11847,8.500372,-26.5,7.8,-16.5,343.5,323.5,Sport,Auto Fly,,27,5,TRUE,,Mini 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-12.8,0,-50.3,309.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,100,100,1024,1684,1684,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,7.335,776,1978,7.259,FALSE,3.674,3.661,0.061,FALSE,FALSE,8.655,119.8,112.8,122.7,536,89,3,20,5,20843.3,5210.84,,Idle,,20,,10,,24,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.57727916,-111.8856619,107.7,2725.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,393.7,86.5,16.4,7,,,,,Calm,FALSE,FALSE,,1.20.0,DJI Mini 2,,,,,236.4,6,223,36.811084,12.079476,0,0,DJI Mini 2,,,,,DJI Fly,,1.20.0,,,,,,,,,,,,
4/13/2026,32:00.4,2m 47.5s,167.5,50.57725013,-111.8861297,41.6,130.9,34.1,2509,4224.5,17.571017,35.934058,14.987498,34.001488,-9.171454,31.093466,-1.789552,8.500372,-27.8,7,-16.5,343.5,325.7,Sport,Auto Fly,,26,5,TRUE,,Mini 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-12.8,0,-50.3,309.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,100,100,1024,1684,1684,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,7.335,776,1978,7.259,FALSE,3.674,3.661,0.061,FALSE,FALSE,8.655,119.8,112.8,122.7,536,89,3,20,5,20843.3,5210.84,,Idle,,20,,10,,24,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.57727916,-111.8856619,108.8,2725.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,393.7,86.5,16.4,7,,,,,Calm,FALSE,FALSE,,1.20.0,DJI Mini 2,,,,,236.4,6,223,36.811084,12.079476,0,0,DJI Mini 2,,,,,DJI Fly,,1.20.0,,,,,,,,,,,,
4/13/2026,32:00.5,2m 47.6s,167.6,50.57725593,-111.8861353,41.9,130.9,34.1,2509,4226.9,18.229345,35.934058,15.882274,34.001488,-8.94776,31.093466,-2.460634,8.500372,-26.6,5.7,-16.4,343.6,328.2,Sport,Auto Fly,,26,5,TRUE,,Mini 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-12.8,0,-50.3,309.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,100,100,1024,1684,1684,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,7.335,776,1978,7.259,FALSE,3.674,3.661,0.061,FALSE,FALSE,8.655,119.8,112.8,122.7,536,89,3,20,5,20843.3,5210.84,,Idle,,20,,10,,24,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.57727916,-111.8856619,110,2725.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,393.7,86.5,16.4,7,,,,,Calm,FALSE,FALSE,,1.20.0,DJI Mini 2,,,,,236.4,6,223,36.811084,12.079476,0,0,DJI Mini 2,,,,,DJI Fly,,1.20.0,,,,,,,,,,,,
4/13/2026,32:00.6,2m 47.7s,167.7,50.57726192,-111.8861416,42.3,130.9,34.1,2510,4229.6,19.211655,35.934058,17.000744,34.001488,-8.94776,31.093466,-3.579104,8.500372,-23.6,4.4,-16,344,326.4,Sport,Auto Fly,,27,5,TRUE,,Mini 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-12.8,0,-50.3,309.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,100,100,1024,1684,1684,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,7.335,776,1978,7.259,FALSE,3.674,3.661,0.061,FALSE,FALSE,8.655,119.8,112.8,122.7,536,89,3,20,5,20843.3,5210.84,,Idle,,20,,10,,24,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.57727916,-111.8856619,111.3,2725.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,393.7,86.5,16.4,7,,,,,Calm,FALSE,FALSE,,1.20.0,DJI Mini 2,,,,,236.4,6,223,36.811084,12.079476,0,0,DJI Mini 2,,,,,DJI Fly,,1.20.0,,,,,,,,,,,,
4/13/2026,32:00.7,2m 47.8s,167.8,50.57726877,-111.8861475,42.9,130.9,34.1,2510,4232.4,20.007799,35.934058,17.89552,34.001488,-8.94776,31.093466,-4.47388,8.500372,-21.5,3.6,-15.9,344.1,331.3,Sport,Auto Fly,,27,5,TRUE,,Mini 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-12.8,0,-50.3,309.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,100,100,1024,1684,1684,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,7.335,776,1978,7.259,FALSE,3.674,3.661,0.061,FALSE,FALSE,8.655,119.8,112.8,122.7,536,89,3,20,5,20843.3,5210.84,,Idle,,20,,10,,24,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.57727916,-111.8856619,112.5,2725.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,393.7,86.5,16.4,7,,,,,Calm,FALSE,FALSE,,1.20.0,DJI Mini 2,,,,,236.4,6,223,36.811084,12.079476,0,0,DJI Mini 2,,,,,DJI Fly,,1.20.0,,,,,,,,,,,,
4/13/2026,32:00.8,2m 47.9s,167.9,50.5772762,-111.8861536,43.6,130.9,34.1,2511,4235.5,20.408936,35.934058,18.342908,34.001488,-8.94776,31.093466,-5.368656,8.500372,-20.7,3.3,-15.8,344.2,332.3,Sport,Auto Fly,,27,5,TRUE,,Mini 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-12.8,0,-50.3,309.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,100,100,1024,1684,1684,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,7.258,773,1978,7.259,FALSE,3.642,3.616,0.061,FALSE,FALSE,5.29,119.7,112.8,122.7,536,89,3,20,5,20843.3,5210.84,,Idle,,20,,10,,24,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.57727916,-111.8856619,113.9,2725.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,393.7,86.5,16.4,7,,,,,Calm,FALSE,FALSE,,1.20.0,DJI Mini 2,,,,,236.4,6,223,36.811084,12.079476,0,0,DJI Mini 2,,,,,DJI Fly,,1.20.0,,,,,,,,,,,,
4/13/2026,32:00.9,2m 48.0s,168,50.57728349,-111.8861594,44.6,130.9,34.1,2512,4238.5,21.014143,35.934058,19.01399,34.001488,-8.94776,31.093466,-6.039738,8.500372,-20,3.5,-15.7,344.3,333.1,Sport,Auto Fly,,27,5,TRUE,,Mini 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-12.8,0,-50.3,309.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,100,100,1024,1684,1684,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,7.258,773,1978,7.259,FALSE,3.642,3.616,0.061,FALSE,FALSE,5.29,119.7,112.8,122.7,536,89,3,20,5,20843.3,5210.84,,Idle,,20,,10,,24,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.57727916,-111.8856619,115.2,2725.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,393.7,86.5,16.4,7,,,,,Calm,FALSE,FALSE,,1.20.0,DJI Mini 2,,,,,236.4,6,223,36.811084,12.079476,0,0,DJI Mini 2,,,,,DJI Fly,,1.20.0,,,,,,,,,,,,
4/13/2026,32:01.0,2m 48.1s,168.1,50.57729217,-111.8861664,45.6,130.9,34.1,2513,4242,21.216759,35.934058,19.237684,34.001488,-8.94776,31.093466,-6.934514,8.500372,-19.6,3.1,-15.7,344.3,332.9,Sport,Auto Fly,,26,5,TRUE,,Mini 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-12.8,0,-50.3,309.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,100,100,1024,1684,1684,952,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,7.258,773,1978,7.259,FALSE,3.642,3.616,0.061,FALSE,FALSE,5.29,119.7,112.8,122.7,536,89,3,20,5,20843.3,5210.84,,Idle,,20,,10,,24,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.57727916,-111.8856619,116.9,2725.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,393.7,86.5,16.4,7,,,,,Calm,FALSE,FALSE,,1.20.0,DJI Mini 2,,,,,236.4,6,223,36.811084,12.079476,0,0,DJI Mini 2,,,,,DJI Fly,,1.20.0,,,,,,,,,,,,
4/13/2026,32:01.1,2m 48.2s,168.2,50.5772998,-111.8861722,46.9,130.9,34.1,2514,4245.1,21.531636,35.934058,19.685072,34.001488,-8.724066,31.093466,-7.82929,8.500372,-19.9,3.2,-15.7,344.3,334.1,Sport,Auto Fly,,26,5,TRUE,,Mini 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-12.8,0,-50.4,309.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,100,100,1024,1684,1684,891,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,7.258,773,1978,7.259,FALSE,3.642,3.616,0.061,FALSE,FALSE,5.29,119.7,112.8,122.7,536,89,3,20,5,20843.3,5210.84,,Idle,,20,,10,,24,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.57727916,-111.8856619,118.4,2725.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,393.7,86.5,16.4,7,,,,,Calm,FALSE,FALSE,,1.20.0,DJI Mini 2,,,,,236.4,6,223,36.811084,12.079476,0,0,DJI Mini 2,,,,,DJI Fly,,1.20.0,,,,,,,,,,,,
4/13/2026,32:01.2,2m 48.3s,168.3,50.57730797,-111.8861783,48.5,130.9,34.1,2516,4248.4,21.736335,35.934058,19.908766,34.001488,-8.724066,31.093466,-8.500372,8.500372,-20.8,3.1,-15.8,344.2,334.7,Sport,Auto Fly,,26,5,TRUE,,Mini 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-12.8,0,-50.7,309.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,100,100,1024,1684,1684,881,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,7.258,773,1978,7.294,FALSE,3.642,3.616,0.061,FALSE,FALSE,5.29,119.7,112.8,122.7,491,88,4,20,5,22625.8,5656.45,,Idle,,20,,10,,24,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.57727916,-111.8856619,120,2725.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,393.7,86.5,16.4,7,,,,,Calm,FALSE,FALSE,,1.20.0,DJI Mini 2,,,,,236.4,6,223,36.811084,12.079476,0,0,DJI Mini 2,,,,,DJI Fly,,1.20.0,,,,,,,,,,,,
4/13/2026,32:01.3,2m 48.4s,168.4,50.57731579,-111.8861841,50.1,130.9,34.1,2517,4251.6,22.146835,35.934058,20.356154,34.001488,-8.724066,31.093466,-9.171454,8.500372,-21.2,3.2,-16.4,343.6,334.7,Sport,Auto Fly,,26,5,TRUE,,Mini 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-12.8,0,-51.3,308.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,100,100,1024,1684,1684,881,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,7.258,773,1978,7.294,FALSE,3.642,3.616,0.061,FALSE,FALSE,5.29,119.7,112.8,122.7,491,88,4,20,5,22625.8,5656.45,,Idle,,20,,10,,24,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.57727916,-111.8856619,121.7,2725.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,393.7,86.5,16.4,7,,,,,Calm,FALSE,FALSE,,1.20.0,DJI Mini 2,,,,,236.4,6,223,36.811084,12.079476,0,0,DJI Mini 2,,,,,DJI Fly,,1.20.0,,,,,,,,,,,,
4/13/2026,32:01.4,2m 48.5s,168.5,50.57732417,-111.8861902,51.8,130.9,34.1,2519,4254.9,22.352616,35.934058,20.579848,34.001488,-8.724066,31.093466,-9.618842,8.500372,-21.6,3.3,-17,343,335.2,Sport,Auto Fly,,26,5,TRUE,,Mini 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-12.8,0,-51.9,308.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,100,100,1024,1684,1684,881,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,7.258,773,1978,7.294,FALSE,3.642,3.616,0.061,FALSE,FALSE,5.29,119.7,112.8,122.7,491,88,4,20,5,22625.8,5656.45,,Idle,,20,,10,,24,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.57727916,-111.8856619,123.4,2725.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,393.7,86.5,16.4,7,,,,,Calm,FALSE,FALSE,,1.20.0,DJI Mini 2,,,,,236.4,6,223,36.811084,12.079476,0,0,DJI Mini 2,,,,,DJI Fly,,1.20.0,,,,,,,,,,,,
4/13/2026,32:01.5,2m 48.6s,168.6,50.57733259,-111.8861972,53.8,130.9,34.1,2521,4258.4,22.680409,35.934058,21.027236,34.001488,-8.500372,31.093466,-9.842536,8.500372,-22.4,3.6,-17.6,342.4,332.2,Sport,Auto Fly,,26,5,TRUE,,Mini 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-12.8,0,-52.5,307.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,100,100,1024,1684,1684,881,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,7.258,773,1978,7.294,FALSE,3.642,3.616,0.061,FALSE,FALSE,5.29,119.7,112.8,122.7,491,88,4,20,5,22625.8,5656.45,,Idle,,20,,10,,24,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.57727916,-111.8856619,125.5,2725.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,393.7,86.5,16.4,7,,,,,Calm,FALSE,FALSE,,1.20.0,DJI Mini 2,,,,,236.4,6,223,36.811084,12.079476,0,0,DJI Mini 2,,,,,DJI Fly,,1.20.0,,,,,,,,,,,,
4/13/2026,32:01.6,2m 48.7s,168.7,50.57734091,-111.8862031,55.7,130.9,34.1,2523,4261.7,22.971968,35.934058,21.25093,34.001488,-8.724066,31.093466,-10.289924,8.500372,-23.2,3.2,-18.3,341.7,335.8,Sport,Auto Fly,,26,5,TRUE,,Mini 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-12.8,0,-53.1,306.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,100,100,1024,1684,1684,923,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,7.258,773,1978,7.294,FALSE,3.642,3.616,0.061,FALSE,FALSE,5.29,119.7,112.8,122.7,491,88,4,20,5,22625.8,5656.45,,Idle,,20,,10,,24,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.57727916,-111.8856619,127.3,2725.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,393.7,86.5,16.4,7,,,,,Calm,FALSE,FALSE,,1.20.0,DJI Mini 2,,,,,236.4,6,223,36.811084,12.079476,0,0,DJI Mini 2,,,,,DJI Fly,,1.20.0,,,,,,,,,,,,
4/13/2026,32:01.7,2m 48.8s,168.8,50.57735014,-111.8862095,57.7,130.9,34.1,2525,4265.4,23.386456,35.934058,21.698318,34.001488,-8.724066,31.093466,-10.513618,8.500372,-24.1,3.3,-18.9,341.1,336.1,Sport,Auto Fly,,26,5,TRUE,,Mini 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-12.8,0,-53.7,306.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,100,100,1024,1684,1684,923,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,7.258,773,1978,7.294,FALSE,3.642,3.616,0.061,FALSE,FALSE,5.29,119.7,112.8,122.7,491,88,4,20,5,22625.8,5656.45,,Idle,,20,,10,,24,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.57727916,-111.8856619,129.4,2725.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,393.7,86.5,16.4,7,,,,,Calm,FALSE,FALSE,,1.20.0,DJI Mini 2,,,,,236.4,6,223,36.811084,12.079476,0,0,DJI Mini 2,,,,,DJI Fly,,1.20.0,,,,,,,,,,,,
4/13/2026,32:01.8,2m 48.9s,168.9,50.57735906,-111.8862156,59.7,130.9,34.1,2527,4268.9,23.59415,35.934058,21.922012,34.001488,-8.724066,31.093466,-10.513618,8.500372,-24.9,2.9,-19.4,340.6,336.3,Sport,Auto Fly,,26,5,TRUE,,Mini 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-12.8,0,-54.2,305.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,100,100,1024,1684,1684,994,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,7.258,773,1978,7.294,FALSE,3.642,3.616,0.061,FALSE,FALSE,5.29,119.7,112.8,122.7,491,88,4,20,5,22625.8,5656.45,,Idle,,20,,10,,24,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.57727916,-111.8856619,131.5,2725.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,393.7,86.5,16.4,7,,,,,Calm,FALSE,FALSE,,1.20.0,DJI Mini 2,,,,,236.4,6,223,36.811084,12.079476,0,0,DJI Mini 2,,,,,DJI Fly,,1.20.0,,,,,,,,,,,,
